   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	28386	12190	682	2684	671	447	1251	1598	2849	19523	68.7769
Kalmakanda	46358	21727	1923	4158	1122	502	1231	1682	2913	32345	69.7722
Modan	29470	14221	992	1975	828	418	1037	1257	2294	20728	70.3359
Purbadhala	56969	26142	1205	7597	1630	1282	1610	3563	5173	43029	75.5306
Kendua	54127	23841	1150	4831	1842	704	1480	4172	5652	38020	70.2422
Netrokona Sadar	64708	27147	3152	6761	1611	1465	3362	5372	8734	48870	75.5239
Durgapur	42686	16130	1063	6209	2009	1221	1493	3590	5083	31715	74.2984
Barhatta	31380	14366	1195	2621	1502	424	1161	1834	2995	23103	73.6233
Mohonganj	35318	13900	2028	3922	2227	278	1150	1928	3078	25433	72.0114
Khaliajhuri	14624	5605	1203	1916	460	280	287	997	1284	10748	73.4956

 
