   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	17320	6557	922	3008	929	448	819	845	1664	13528	78.1062
Khagrachhari Sadar	18273	6926	779	3197	523	1480	713	862	1575	14480	79.2426
Mahalchhari	9136	4075	249	1331	276	241	508	240	748	6920	75.7443
Panchhari	10649	5568	389	1007	190	321	246	244	490	7965	74.7958
Ramgarh	12125	5376	526	1821	205	232	209	263	472	8632	71.1918
Manikchhari	11204	3356	285	2542	303	484	263	1027	1290	8260	73.7237
Matiranga	24417	9410	1208	4313	729	856	1527	1584	3111	19627	80.3825
Lakshmichhari	5564	2492	147	480	465	136	156	323	479	4199	75.4673

 
