   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	61488	21437	674	10908	705	1694	4973	4356	9329	44747	72.7735
Pirganj	87307	40372	2976	13548	3314	944	4063	3844	7907	69061	79.1013
Pirgachha	71868	30703	1890	14568	1953	1182	2563	4381	6944	57240	79.6460
Badarganj	62421	22972	1618	5869	706	882	8514	6132	14646	46693	74.8034
Mithapukur	115140	52091	4370	18787	2135	1890	3632	5145	8777	88050	76.4721
Kaunia	47282	17949	1463	10659	543	1001	2400	2330	4730	36345	76.8686
Rangpur Sadar	126151	43345	6099	34180	1381	2727	4152	6655	10807	98539	78.1119
Taraganj	30719	11751	701	3661	561	781	2748	2736	5484	22939	74.6737

 
