   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	64266	24335	3768	10477	2136	1169	2590	5486	8076	49961	77.7410
Jessore Sadar	135991	45930	9628	26065	4551	3905	4938	8930	13868	103947	76.4367
Sarsa	73711	27178	4136	15016	1471	987	2044	3622	5666	54454	73.8750
Keshobpur	55896	20860	2668	11269	1439	989	2529	3895	6424	43649	78.0897
Bagherpara	44802	19711	3022	6440	1986	811	1413	4120	5533	37503	83.7083
Monirampur	90863	30140	3627	25358	2500	1852	6226	6013	12239	75716	83.3298
Abhaynagar	54005	18268	3074	11395	2020	824	2039	4479	6518	42099	77.9539
Chowgachha	50809	18171	3327	9252	1736	731	1242	4777	6019	39236	77.2225

 
