   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	91555	27519	10334	15630	5294	3117	972	7231	8203	70097	76.5627
Nasirnagar	55055	21267	3045	6570	745	1122	1170	5708	6878	39627	71.9771
Nabinagar	90046	31579	9236	13048	2647	1063	832	7411	8243	65816	73.0915
Kashba	63744	18800	6210	9388	3284	1777	680	5437	6117	45576	71.4985
Sarail	53661	17045	3831	9028	1757	2692	421	3533	3954	38307	71.3870
Bancharampur	57520	16708	3437	11723	2831	2318	272	4956	5228	42245	73.4440
Akhaura	29651	9859	1723	4731	1141	947	1020	2546	3566	21967	74.0852
Ashuganj	27821	8299	2761	4122	1854	917	210	3420	3630	21583	77.5781
Bijoy Nagar	48911	14872	3108	8135	2049	1126	833	3417	4250	33540	68.5735

 
