   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:33
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	59400	24010	2097	12565	720	996	1105	2985	4090	44478	74.8788
Roumari	40994	17008	2523	8090	1724	475	1107	1353	2460	32280	78.7432
Kurigram Sadar	66365	30961	2343	13035	578	472	1850	3639	5489	52878	79.6775
Ulipur	96218	50709	1841	15907	1495	870	1555	2243	3798	74620	77.5531
Nageswari	87057	43629	1689	12561	1784	655	2748	4103	6851	67169	77.1552
Chilmari	33599	14711	1147	6089	702	542	581	1531	2112	25303	75.3088
Fulbari	35073	15420	840	5959	610	544	1595	3525	5120	28493	81.2391
Char Rajibpur	18569	6064	2166	5617	494	293	593	336	929	15563	83.8117
Rajarhat	43795	18665	1847	8130	558	510	1215	2488	3703	33413	76.2941

 
