   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	127661	53156	5731	13886	3099	4429	2504	7233	9737	90038	70.5290
Trisal	81523	42103	2735	5871	1199	1346	1118	2430	3548	56802	69.6760
Fulbaria	86357	43063	2910	4501	1763	811	2804	3356	6160	59208	68.5619
Bhaluka	81654	39586	2551	4305	1654	652	1920	4665	6585	55333	67.7652
Muktagacha	84606	39942	2816	5938	1403	1522	1905	4319	6224	57845	68.3699
Gafargaon	84930	37353	4624	6466	3484	547	946	5621	6567	59041	69.5172
Phulpur	116717	56188	2683	6798	2317	1313	1622	7360	8982	78281	67.0691
Gouripur	61981	29002	1459	4529	864	827	724	4413	5137	41818	67.4691
Ishwarganj	73670	37464	1840	4280	1698	946	1453	3187	4640	50868	69.0485
Nandail	79277	38619	1119	4602	1150	565	1277	2828	4105	50160	63.2718
Haluaghat	64799	28342	1065	5837	833	330	1665	4766	6431	42838	66.1090
Dhubaura	37315	14262	1725	2381	853	313	916	2054	2970	22504	60.3082

 
