   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	125852	37045	12335	22243	7846	2552	1028	9341	10369	92390	73.4116
Nasirnagar	52903	19923	3278	6557	880	416	492	4663	5155	36209	68.4441
Nabinagar	82610	27869	9125	13208	3119	497	492	6697	7189	61007	73.8494
Kashba	59514	19533	5878	9772	3459	951	427	4418	4845	44438	74.6681
Sarail	49066	16121	4732	8108	2196	1167	430	3043	3473	35797	72.9568
Bancharampur	53830	15253	3062	12534	2426	1037	166	4161	4327	38639	71.7797
Akhaura	26820	9441	1702	4673	884	482	517	2059	2576	19758	73.6689
Ashuganj	26452	8044	3264	4374	1826	286	84	2533	2617	20411	77.1624

 
