   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	35827	12038	3406	2785	1323	32	759	2352	3111	22695	63.3461
Sunamganj Sadar	36557	12987	3202	4916	1374	716	790	1601	2391	25586	69.9893
Dharmapasa	35838	13880	2108	3978	1107	65	265	2299	2564	23702	66.1365
Sulla	17333	5380	1060	2100	424	33	407	1261	1668	10665	61.5300
Tahirpur	29227	10522	1801	3005	1145	18	505	1157	1662	18153	62.1104
Chhatak	47350	12231	3435	5158	2574	139	1299	2648	3947	27484	58.0444
Jogonnathpur	30993	9702	3081	2231	1197	207	509	1384	1893	18311	59.0811
Jamalganj	24848	10416	2151	2540	828	67	126	978	1104	17106	68.8426
Bishwamvarpur	21732	6842	2708	2577	492	170	493	850	1343	14132	65.0285
Dowara Bazar	33489	11980	1116	5346	774	86	898	861	1759	21061	62.8893
Sadar (South)	25774	6570	2272	2543	1408	308	924	1136	2060	15161	58.8228

 
