   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26771	10182	3028	2972	1139	993	387	1461	1848	20162	75.3128
Rangunia	67359	25103	2384	7712	2510	1494	415	6641	7056	46259	68.6753
Doublemooring	39900	14272	4890	3687	1145	1028	596	1739	2335	27357	68.5639
Fatichhari	93376	32694	5182	11681	3461	1050	241	6336	6577	60645	64.9471
Hathazari	67161	27156	5702	3926	2501	945	153	3984	4137	44367	66.0607
Sitakunda	60006	23966	3240	7488	2235	1415	155	4300	4455	42799	71.3245
Mirsharai	71571	24237	3272	10104	3526	1243	58	5229	5287	47669	66.6038
Rawzan	61672	21900	3640	5831	3220	856	92	4642	4734	40181	65.1527
Sandwip	45356	17385	2473	8361	1531	279	33	841	874	30903	68.1343
Boalkhali	40382	16637	1707	3323	2466	1051	177	3508	3685	28869	71.4898
Chandlaish	39270	14912	2301	3720	2232	571	154	4107	4261	27997	71.2936
Banshkhali	70724	29116	3501	7701	1763	868	585	3818	4403	47352	66.9532
Satkania	64004	22049	2715	6909	2333	912	265	3776	4041	38959	60.8696
Anwara	45963	18074	2265	4420	2305	683	406	3189	3595	31342	68.1896
Patiya	86782	34662	4185	7654	3725	1837	309	7427	7736	59799	68.9071
Lohagora	47713	18139	2292	8077	1750	266	75	2978	3053	33577	70.3729

 
