   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	63170	19611	1005	13648	991	2425	5723	4439	10162	47842	75.7353
Pirganj	90321	40371	3152	14088	3409	1739	4476	4747	9223	71982	79.6958
Pirgachha	73255	28666	2303	15951	2082	1591	2956	4384	7340	57933	79.0840
Badarganj	64787	22638	1619	6704	628	1598	10330	5927	16257	49444	76.3178
Mithapukur	117244	50534	4780	18927	2196	3297	4283	5684	9967	89701	76.5080
Kaunia	48997	17346	1698	11606	845	1112	3192	2678	5870	38477	78.5293
Rangpur Sadar	133650	50722	8317	27797	1522	3155	4581	7152	11733	103246	77.2510
Taraganj	32701	11808	756	3849	472	1425	3618	3004	6622	24932	76.2423

 
