   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	14957	5029	1023	2752	1072	125	471	776	1247	11248	75.2022
Khagrachhari Sadar	15322	6108	408	2710	387	329	430	692	1122	11064	72.2099
Mahalchhari	7968	2725	244	917	294	88	186	376	562	4830	60.6175
Panchhari	9633	5267	160	772	138	102	168	234	402	6841	71.0163
Ramgarh	9733	4007	301	1280	510	182	21	341	362	6642	68.2421
Manikchhari	8551	2725	284	1732	399	103	151	737	888	6131	71.6992
Matiranga	19731	8058	747	3991	642	161	529	1331	1860	15459	78.3488
Lakshmichhari	3803	1537	89	336	159	6	30	206	236	2363	62.1352

 
