   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	138940	57356	8459	17971	4600	9022	6255	7487	13742	111150	79.9986
Trisal	89037	43565	3920	10826	1921	3455	2964	2766	5730	69417	77.9642
Fulbaria	85804	41015	3819	7522	2345	3128	4700	3438	8138	65967	76.8810
Bhaluka	86106	42244	4727	8927	1794	3177	3192	3163	6355	67224	78.0712
Muktagacha	87880	42017	3804	11753	1640	3175	3671	2918	6589	68978	78.4911
Gafargaon	86512	38249	6151	9120	2761	2202	1932	6184	8116	66599	76.9824
Phulpur	120933	58948	4996	11028	2760	6246	3841	5912	9753	93731	77.5066
Gouripur	60133	28494	1867	7549	966	1973	1132	3997	5129	45978	76.4605
Ishwarganj	79336	43194	2325	7901	663	2553	2123	3384	5507	62143	78.3289
Nandail	82721	44204	1853	9214	1526	2690	1655	1870	3525	63012	76.1741
Haluaghat	66001	31849	2412	7798	629	3370	2058	3400	5458	51516	78.0534
Dhubaura	40270	17712	2352	6966	677	1076	1556	1700	3256	32039	79.5605

 
