   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	62765	19441	1120	13896	937	2440	5522	4211	9733	47567	75.7859
Pirganj	90258	40169	3207	14063	3379	1758	4493	4771	9264	71840	79.5941
Pirgachha	72994	28092	2313	15810	1975	1584	2869	4220	7089	56863	77.9009
Badarganj	64841	22376	1602	6667	602	1604	9247	5735	14982	47833	73.7697
Mithapukur	117009	49573	4698	18573	2160	3306	4246	5572	9818	88128	75.3173
Kaunia	48774	17188	1736	11227	717	1077	3153	2687	5840	37785	77.4696
Rangpur Sadar	137777	51114	9337	28321	1440	3047	4500	7109	11609	104868	76.1143
Taraganj	32979	11885	767	3744	437	1397	3534	2958	6492	24722	74.9629

 
