   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61662	25567	3103	7137	1055	2643	535	9616	10151	49656	80.5293
Mohadebpur	69212	30938	2724	5852	1048	1688	2221	9686	11907	54157	78.2480
Manda	91523	43621	2371	9382	2592	2555	1838	12059	13897	74418	81.3107
Badalgachhi	48191	17137	2370	7785	983	1026	1211	7481	8692	37993	78.8384
Rani Nagar	41448	17911	2378	3826	515	1299	1447	4140	5587	31516	76.0374
Patnitola	54306	25297	2817	3113	732	1454	2615	5672	8287	41700	76.7871
Atrai	46930	20220	3785	3409	1340	902	1971	5538	7509	37165	79.1924
Dhamoirhat	43485	19650	1818	4697	806	746	2265	3907	6172	33889	77.9326
Niamatpur	57691	27783	3145	4191	1190	1834	1988	7142	9130	47273	81.9417
Porsa	29735	13583	1633	2564	1120	907	1802	2637	4439	24246	81.5403
Sapahar	37716	18702	1947	3400	166	927	2404	2094	4498	29640	78.5873

 
