   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60518	26280	2688	6737	1534	1742	595	9774	10369	49350	81.5460
Mohadebpur	67693	34264	1904	5355	1201	1048	2317	9066	11383	55155	81.4781
Manda	90212	44386	1698	8326	2746	1324	1811	11936	13747	72227	80.0636
Badalgachhi	47435	17264	2015	7617	909	456	1302	8258	9560	37821	79.7323
Rani Nagar	40169	18436	2054	3665	526	861	1545	4485	6030	31572	78.5979
Patnitola	53512	27245	2399	2801	993	942	2992	5282	8274	42654	79.7092
Atrai	45967	20720	2986	2834	1522	540	1920	5339	7259	35861	78.0147
Dhamoirhat	40803	19483	1435	4293	827	219	2232	3833	6065	32322	79.2148
Niamatpur	56599	26144	2770	4180	1687	1177	2346	7471	9817	45775	80.8760
Porsa	28292	13617	1404	2530	967	477	1732	2145	3877	22872	80.8426
Sapahar	36298	17390	1634	3946	239	512	2872	1778	4650	28371	78.1613

 
