   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27898	12931	791	2775	642	519	1675	1584	3259	20917	74.9767
Kalmakanda	46520	22447	2413	4622	1204	614	1758	1805	3563	34863	74.9420
Modan	26903	13049	833	2272	671	400	1414	1040	2454	19679	73.1480
Purbadhala	57210	25891	2239	7752	1486	1530	1911	3772	5683	44581	77.9252
Kendua	56066	24944	1801	6348	2202	719	2112	4869	6981	42995	76.6864
Netrokona Sadar	58315	23955	2516	7404	1357	1497	3586	4660	8246	44975	77.1242
Durgapur	44347	17434	1725	6695	1979	746	1834	3519	5353	33932	76.5148
Barhatta	33089	14207	1733	4025	1517	513	1492	2226	3718	25713	77.7086
Mohonganj	30241	13835	1282	3421	1219	378	1362	2005	3367	23502	77.7157
Khaliajhuri	15985	6307	1474	2060	468	203	331	1223	1554	12066	75.4833

 
