   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31188	10102	3258	3445	1684	2488	981	1620	2601	23578	75.5996
Rangunia	73451	28327	4234	7980	3502	3613	725	5537	6262	53918	73.4068
Doublemooring	44755	16063	7272	5589	1341	1459	807	1704	2511	34235	76.4942
Fatichhari	104658	36704	7040	13798	3034	6713	616	6529	7145	74434	71.1212
Hathazari	73183	30668	7759	5273	2542	3388	990	4746	5736	55366	75.6542
Sitakunda	73514	27771	6168	9276	3017	3695	484	4029	4513	54440	74.0539
Mirsharai	84396	29976	5284	14394	4723	4265	154	5451	5605	64247	76.1256
Rawzan	62883	23839	4126	7262	4619	3499	1364	5073	6437	49782	79.1661
Sandwip	58875	23890	2634	11092	2687	1730	347	980	1327	43360	73.6476
Boalkhali	45464	18206	2870	3611	2640	2880	700	3543	4243	34450	75.7742
Chandlaish	43888	16491	3143	3157	2373	2258	494	4233	4727	32149	73.2524
Banshkhali	78566	33667	4961	11224	2014	4257	1134	4274	5408	61531	78.3176
Satkania	68273	28830	4392	8474	1832	3274	644	3873	4517	51319	75.1673
Anwara	47098	20290	2727	4392	1974	2175	580	3126	3706	35264	74.8737
Patiya	97192	36978	6602	9200	3912	5626	1083	6353	7436	69754	71.7693
Lohagora	48937	18410	2494	7159	1543	1867	443	3302	3745	35218	71.9660

 
