   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	137781	57853	8566	17839	4252	8625	6037	7257	13294	110429	80.1482
Trisal	87814	42531	3719	10388	1948	3277	2888	2663	5551	67414	76.7691
Fulbaria	85607	41820	3832	7349	2363	3106	4667	3408	8075	66545	77.7331
Bhaluka	85573	41277	4314	8107	1668	2846	3337	3370	6707	64919	75.8639
Muktagacha	89418	41987	3819	11276	1821	3252	3742	3213	6955	69110	77.2887
Gafargaon	86090	37363	5828	8607	2950	2043	1899	6163	8062	64853	75.3316
Phulpur	119925	55790	4498	10129	2640	5663	3720	5883	9603	88323	73.6485
Gouripur	59878	28248	1809	7449	818	1826	1137	3990	5127	45277	75.6154
Ishwarganj	78457	40705	2108	7011	693	2520	2099	3317	5416	58453	74.5032
Nandail	82255	43748	1868	9235	1425	2557	1652	1857	3509	62342	75.7911
Haluaghat	65547	31548	2428	7861	626	3292	2053	3338	5391	51146	78.0295
Dhubaura	39916	17335	2260	6827	670	1073	1529	1666	3195	31360	78.5650

 
