   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33741	14366	1432	4161	1243	1459	329	2535	2864	25525	75.6498
Pabna Sadar	117553	42564	8064	25236	3749	2662	1755	6136	7891	90166	76.7024
Chatmohor	67242	32580	3563	4458	2433	2093	577	7038	7615	52742	78.4361
Ishwardi	65258	23233	6285	11721	2186	2987	601	4232	4833	51245	78.5268
Faridpur	26202	9790	1607	5479	937	555	680	1815	2495	20863	79.6237
Sujanagar	57430	21162	4054	7740	3598	2436	267	4184	4451	43441	75.6417
Santhia	80103	34842	3004	16084	2069	1331	475	4286	4761	62091	77.5140
Bera	52018	23941	2469	7716	1560	1165	201	2053	2254	39105	75.1759
Bhangoora	26285	13385	1554	1599	1046	241	455	1567	2022	19847	75.5069

 
