   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	29306	14052	886	2973	426	923	1815	1519	3334	22594	77.0968
Kalmakanda	49654	25943	3229	5386	1442	1239	2023	1845	3868	41107	82.7869
Modan	26854	13655	1036	2390	573	956	1337	892	2229	20839	77.6011
Purbadhala	56836	23723	1956	9384	1760	2185	2304	3875	6179	45187	79.5042
Kendua	58538	26144	1885	6026	1798	1704	2815	5237	8052	45609	77.9135
Netrokona Sadar	70204	29042	3607	9058	871	3115	3917	4861	8778	54471	77.5896
Durgapur	46363	17175	2099	8067	1789	1417	2034	3700	5734	36281	78.2542
Barhatta	34541	14989	1699	5002	1539	926	1566	2562	4128	28283	81.8824
Mohonganj	31395	13576	1165	3761	1295	758	1707	2774	4481	25036	79.7452
Khaliajhuri	16909	6920	1381	2227	453	291	441	1696	2137	13409	79.3010

 
