   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52438	19588	3483	10251	2143	3423	1005	4506	5511	44399	84.6695
Sherpur	82364	36990	6247	10407	2063	2958	2835	5699	8534	67199	81.5878
Shibganj	88948	38806	4002	16447	1889	3606	4682	6358	11040	75790	85.2071
Dhunot	66333	27734	3862	11928	2231	2131	2671	4082	6753	54639	82.3708
Dupchanchia	43614	19576	1958	4944	1104	2104	3095	3469	6564	36250	83.1155
Nandigram	43749	24932	1499	2771	403	837	2156	2885	5041	35483	81.1059
Adamdighi	45566	21360	2838	4038	1207	1210	1671	4977	6648	37301	81.8615
Bogra Sadar	93506	37134	9551	11575	2739	6628	2258	6415	8673	76300	81.5990
Kahaloo	55275	25133	3947	4810	1015	3347	3878	3397	7275	45527	82.3645
Gabtali	71236	26336	4152	16912	1063	4124	1258	3597	4855	57442	80.6362
Sonatola	39837	17956	2451	5645	1876	2199	710	2606	3316	33443	83.9496
Shajahanpur	79035	35136	8913	8644	2144	3332	2088	4370	6458	64627	81.7701

 
