   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	62838	19689	940	12857	932	2290	5749	4583	10332	47040	74.8592
Pirganj	89826	40683	3139	14404	3368	1666	4432	4509	8941	72201	80.3787
Pirgachha	73223	29929	2393	16111	2228	1576	2978	4548	7526	59763	81.6178
Badarganj	64549	23154	1639	6646	672	1565	10008	6088	16096	49772	77.1073
Mithapukur	117413	51304	4824	19427	2227	3026	4332	5583	9915	90723	77.2683
Kaunia	48665	17269	1525	11863	806	1121	3011	2640	5651	38235	78.5678
Rangpur Sadar	132430	50886	8303	27921	1508	3193	4453	6995	11448	103259	77.9725
Taraganj	32197	11892	740	3921	508	1214	3734	3057	6791	25066	77.8520

 
