   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31149	10141	3292	3409	1661	2464	976	1618	2594	23561	75.6397
Rangunia	73065	27920	4192	7954	3294	3379	709	5537	6246	52985	72.5176
Doublemooring	44441	15953	7155	5566	1287	1390	770	1694	2464	33815	76.0896
Fatichhari	103707	36134	7048	13601	2943	6420	582	6437	7019	73165	70.5497
Hathazari	72942	30578	7779	5243	2498	3250	882	4697	5579	54927	75.3023
Sitakunda	72491	27068	5975	8936	2838	3397	359	3964	4323	52537	72.4738
Mirsharai	87680	30993	5612	14732	4688	4184	144	5805	5949	66158	75.4539
Rawzan	62626	23947	4169	7039	4360	3190	1275	5044	6319	49024	78.2806
Sandwip	57973	23215	2490	10993	2612	1470	328	899	1227	42007	72.4596
Boalkhali	45169	17993	2854	3544	2573	2808	674	3519	4193	33965	75.1954
Chandlaish	43624	16687	3169	3155	2282	1978	496	4229	4725	31996	73.3449
Banshkhali	78127	33438	4845	11003	1911	4016	1085	4185	5270	60483	77.4163
Satkania	67956	28716	4394	8438	1804	2948	625	3831	4456	50756	74.6895
Anwara	46765	20024	2662	4355	1914	2028	576	3085	3661	34644	74.0810
Patiya	96301	36767	6581	9145	3743	5297	1044	6247	7291	68824	71.4676
Lohagora	48716	18282	2448	7218	1540	1798	428	3262	3690	34976	71.7957

 
