   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	81822	30678	6898	13802	1711	3125	1628	3549	5177	61391	75.0299
Uzirpur	46072	18907	2085	6320	1145	2331	737	3632	4369	35157	76.3088
Bakerganj	63945	23785	3815	10185	2776	1140	1576	5408	6984	48685	76.1357
Babuganj	27428	10865	1278	4265	776	844	662	1711	2373	20401	74.3802
Mehendiganj	55529	18434	4752	10154	2291	1648	2697	2212	4909	42188	75.9747
Gournadi	35897	14016	1573	5079	1004	1403	407	3648	4055	27130	75.5773
Muladi	31061	10277	2034	6846	1619	565	407	1409	1816	23157	74.5533
Hizla	24456	7105	1661	7306	969	358	596	590	1186	18585	75.9936
Agailjhara	28699	11772	1455	2649	820	859	407	3369	3776	21331	74.3266
Banaripara	28575	11367	1206	3057	1197	1771	464	2015	2479	21077	73.7603

 
