   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	130528	58520	7086	14686	3222	3430	3883	6765	10648	97592	74.7671
Trisal	82832	43631	3596	10166	1622	1123	2121	2405	4526	64664	78.0664
Fulbaria	83194	43974	3403	6655	1878	781	3791	3043	6834	63525	76.3577
Bhaluka	81451	40010	3406	6475	1444	831	3769	4886	8655	60821	74.6719
Muktagacha	89287	45340	4775	9709	2179	1143	3109	4015	7124	70270	78.7013
Gafargaon	82774	38609	5615	8373	4605	437	1432	5889	7321	64960	78.4787
Phulpur	114750	61401	4434	9348	3175	1920	2824	6155	8979	89257	77.7839
Gouripur	63702	29550	2133	7197	907	1011	1084	4747	5831	46629	73.1986
Ishwarganj	76721	42560	2528	7408	1734	1015	2168	3767	5935	61180	79.7435
Nandail	80524	45094	1828	9086	1192	635	1724	2378	4102	61937	76.9174
Haluaghat	64791	30817	1667	7743	692	622	1937	3766	5703	47244	72.9175
Dhubaura	39606	16537	1992	5944	798	227	1430	1895	3325	28823	72.7743

 
