   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	40081	13658	3928	4797	1952	1043	1946	3831	5777	31155	77.7301
Sunamganj Sadar	41084	15129	3147	7404	1745	2349	808	3313	4121	33895	82.5017
Dharmapasa	42765	16975	3301	6339	1664	444	526	3603	4129	32852	76.8198
Sulla	19485	6426	1796	2891	689	336	851	1975	2826	14964	76.7975
Tahirpur	34524	13164	2284	5432	2087	1148	1675	2323	3998	28113	81.4303
Chhatak	52988	18611	6200	5898	2894	435	2665	4852	7517	41555	78.4234
Jogonnathpur	33519	12274	2874	3493	1395	1169	2003	3543	5546	26751	79.8085
Jamalganj	28894	12021	2857	4438	1104	317	443	1916	2359	23096	79.9336
Bishwamvarpur	25835	9406	2166	3710	1153	1132	1591	1691	3282	20849	80.7006
Dowara Bazar	37905	16225	2038	6181	1034	1020	1970	1878	3848	30346	80.0580
Sadar (South)	27569	9756	1944	3945	1239	915	1130	2338	3468	21267	77.1410

 
