   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52794	19006	3356	10009	2191	3682	1035	4574	5609	43853	83.0644
Sherpur	83359	37274	6655	10477	2229	3321	2915	5973	8888	68844	82.5874
Shibganj	89326	37655	3987	17209	1928	4302	4851	6627	11478	76559	85.7074
Dhunot	66939	27939	4048	11456	2383	2945	2773	4246	7019	55790	83.3445
Dupchanchia	44010	19452	2074	5157	1090	2386	3171	3560	6731	36890	83.8219
Nandigram	44053	24901	1645	2767	532	981	2175	3020	5195	36021	81.7674
Adamdighi	45888	21337	2981	4182	1239	1490	1711	5097	6808	38037	82.8910
Bogra Sadar	94199	36835	9717	11832	2908	6984	2335	6622	8957	77233	81.9892
Kahaloo	55654	25071	4048	5106	1043	3682	3948	3457	7405	46355	83.2914
Gabtali	71858	26710	4282	17400	1062	3990	1296	3780	5076	58520	81.4384
Sonatola	40059	18013	2581	5615	1914	2460	771	2658	3429	34012	84.9048
Shajahanpur	79572	35182	8989	8678	2307	3849	2224	4523	6747	65752	82.6321

 
