   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	48191	18858	2520	6156	2317	2388	509	4322	4831	37070	76.9231
Sherpur	77284	37506	3522	8300	1557	1098	1848	4059	5907	57890	74.9055
Shibganj	87900	39812	3498	10485	1675	1788	3603	5201	8804	66062	75.1559
Dhunot	64645	25882	2094	12016	1407	734	1868	3264	5132	47265	73.1147
Dupchanchia	42095	19630	1447	4792	1426	612	2542	2807	5349	33256	79.0023
Nandigram	42519	22594	853	2654	731	306	1590	2213	3803	30941	72.7698
Adamdighi	43122	21103	2224	3889	973	532	918	4396	5314	34035	78.9272
Bogra Sadar	90912	35282	7788	10522	3032	4284	1955	5543	7498	68406	75.2442
Kahaloo	53242	25959	3061	3856	1245	1380	2987	2774	5761	41262	77.4990
Gabtali	72993	28269	3002	13402	1491	2475	1048	3888	4936	53575	73.3974
Sonatola	38453	17087	2042	5302	1295	532	359	2375	2734	28992	75.3959
Shajahanpur	72117	32548	6277	8344	2068	1791	1543	3198	4741	55769	77.3313

 
