   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	64270	20690	890	12858	913	2294	5738	4569	10307	47952	74.6102
Pirganj	89262	40445	3063	14198	3365	1541	4354	4339	8693	71305	79.8828
Pirgachha	72952	30458	2375	15886	2197	1524	2905	4529	7434	59874	82.0731
Badarganj	64087	23255	1640	6452	668	1429	9757	6293	16050	49494	77.2294
Mithapukur	116856	51296	4762	19735	2274	2880	4255	5522	9777	90724	77.6374
Kaunia	48737	17422	1463	11472	723	1135	2911	2574	5485	37700	77.3540
Rangpur Sadar	131128	50601	8374	27946	1498	3201	4352	6853	11205	102825	78.4157
Taraganj	31799	11924	738	3865	509	1172	3561	2987	6548	24756	77.8515

 
