   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	59826	20273	781	11195	887	2368	4302	4138	8440	43944	73.4530
Pirganj	85089	41149	3094	10654	3489	1498	3407	3462	6869	66753	78.4508
Pirgachha	70967	30416	1413	13519	2101	2009	2152	4369	6521	55979	78.8803
Badarganj	60991	21972	1416	7394	1185	1235	6679	5891	12570	45772	75.0471
Mithapukur	112302	52077	3260	16057	2172	2416	2678	4559	7237	83219	74.1029
Kaunia	47715	19754	1424	8739	620	1605	1970	2587	4557	36699	76.9129
Rangpur Sadar	119244	44823	6793	24247	1002	3930	3356	5907	9263	90058	75.5241
Taraganj	28811	11762	668	3667	517	1172	1604	2600	4204	21990	76.3250

 
