   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	139298	57244	8481	18118	4649	9215	6351	7111	13462	111169	79.8066
Trisal	89256	43762	3937	10888	1906	3497	2970	2780	5750	69740	78.1348
Fulbaria	85864	40980	3868	7582	2389	3143	4709	3436	8145	66107	76.9904
Bhaluka	87410	42890	4806	9196	1858	3328	3231	3300	6531	68609	78.4910
Muktagacha	88068	42324	3822	11875	1610	3240	3686	2921	6607	69478	78.8913
Gafargaon	86681	38345	6143	9237	2727	2248	1948	6189	8137	66837	77.1069
Phulpur	120835	58812	4902	11055	2779	6278	3846	5944	9790	93616	77.4742
Gouripur	60384	28449	1895	7639	986	2073	1132	4000	5132	46174	76.4673
Ishwarganj	79561	43510	2339	7989	665	2513	2125	3393	5518	62534	78.5988
Nandail	82844	44503	1860	9261	1535	2699	1657	1775	3432	63290	76.3966
Haluaghat	66155	32030	2388	7855	636	3390	2064	3415	5479	51778	78.2677
Dhubaura	40346	17715	2336	6968	670	1098	1551	1708	3259	32046	79.4279

 
