   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:03
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	95151	41716	8297	6435	3170	2144	1063	11592	12655	74417	78.2094
Nagarpur	65542	28565	4375	6876	1540	2961	365	4830	5195	49512	75.5424
Bhuapur	42750	15894	4019	7355	1467	2987	846	1458	2304	34026	79.5930
Ghatail	102685	43406	7112	13922	1836	4703	3551	6008	9559	80538	78.4321
Basail	39017	15642	2153	3831	2253	2333	882	3066	3948	30160	77.2996
Tangail Sadar	119687	39769	12943	18701	2416	7346	3044	9457	12501	93676	78.2675
Kalihati	85956	33901	8088	11703	2048	4233	1516	6426	7942	67915	79.0114
Modhupur	113717	53391	6057	16320	1387	4421	4415	6186	10601	92177	81.0582
Gopalpur	58132	21991	4896	9222	1546	2691	1894	3856	5750	46096	79.2954
Shakhipur	68312	32199	3973	4951	1427	1960	1877	3850	5727	50237	73.5405
Delduar	47620	19020	4075	4425	1046	1803	652	5275	5927	36296	76.2201

 
