   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27963	12993	831	2733	567	519	1774	1581	3355	20998	75.0921
Kalmakanda	46861	22610	2502	4693	1282	691	1946	1788	3734	35512	75.7816
Modan	26992	13060	815	2179	671	458	1473	1019	2492	19675	72.8920
Purbadhala	57654	25100	2007	8113	1434	1543	2088	3842	5930	44127	76.5376
Kendua	56236	24726	1752	6536	2208	800	2341	5004	7345	43367	77.1161
Netrokona Sadar	58872	23881	2529	7604	1275	1530	3864	4727	8591	45410	77.1334
Durgapur	44842	17405	1860	7156	1938	772	1934	3617	5551	34682	77.3427
Barhatta	33260	14229	1774	4252	1570	529	1620	2358	3978	26332	79.1702
Mohonganj	30492	13817	1239	3420	1161	348	1433	2162	3595	23580	77.3318
Khaliajhuri	16113	6455	1529	2133	441	188	352	1315	1667	12413	77.0372

 
