   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132670	59013	7346	15964	3519	4581	5011	7174	12185	102608	77.3408
Trisal	84843	43170	3640	10818	1936	1138	2475	2584	5059	65761	77.5090
Fulbaria	83797	43566	3562	7231	2098	1026	4322	3210	7532	65015	77.5863
Bhaluka	83137	41330	3921	7596	1848	961	4242	5062	9304	64960	78.1361
Muktagacha	89959	44880	4905	10367	2697	1338	3520	4017	7537	71724	79.7297
Gafargaon	83510	38120	5692	8415	4231	441	1640	6179	7819	64718	77.4973
Phulpur	117091	58511	4767	9911	3444	2793	3319	6578	9897	89323	76.2851
Gouripur	64412	30436	2305	7306	1091	1096	1200	4887	6087	48321	75.0186
Ishwarganj	77698	42351	2621	8120	1542	1208	2372	3990	6362	62204	80.0587
Nandail	81609	44862	1960	10025	1645	814	1908	2444	4352	63658	78.0037
Haluaghat	66478	32032	2010	8487	740	1086	2146	3866	6012	50367	75.7649
Dhubaura	40480	17230	2104	6674	829	307	1665	2003	3668	30812	76.1166

 
