   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	30635	10743	3423	3376	1526	2108	911	1710	2621	23797	77.6791
Rangunia	74677	30123	3997	8860	3609	2802	729	6638	7367	56758	76.0047
Doublemooring	45072	16227	6662	5273	1284	1408	746	1906	2652	33506	74.3388
Fatichhari	99246	36261	6929	13694	3042	5152	607	7154	7761	72839	73.3924
Hathazari	71354	29751	7311	4983	2654	2226	599	4763	5362	52287	73.2783
Sitakunda	70898	26167	4759	9294	2798	2604	368	4559	4927	50549	71.2982
Mirsharai	78872	27009	4417	12378	3893	2258	104	5287	5391	55346	70.1719
Rawzan	60726	23889	4107	6001	3589	2171	727	4936	5663	45420	74.7950
Sandwip	54111	22274	2087	10548	2099	601	263	878	1141	38750	71.6121
Boalkhali	44219	18627	2673	4227	2592	2234	594	3850	4444	34797	78.6924
Chandlaish	42681	16923	3159	3481	2029	636	454	4355	4809	31037	72.7185
Banshkhali	80163	32516	5089	10981	1869	2359	1062	4388	5450	58264	72.6819
Satkania	66581	28569	3971	8545	1808	1881	646	3869	4515	49289	74.0286
Anwara	45206	19107	2311	4258	1785	1215	575	3205	3780	32456	71.7958
Patiya	95490	36895	5462	9228	3726	4085	1009	7145	8154	67550	70.7404
Lohagora	55925	22084	3432	10513	1908	965	401	3897	4298	43200	77.2463

 
