   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	40160	13773	3805	4637	1950	1677	1808	3869	5677	31519	78.4836
Sunamganj Sadar	42602	14739	2733	6460	1165	2655	710	3406	4116	31868	74.8040
Dharmapasa	43327	17032	3059	6204	1544	2417	513	3732	4245	34501	79.6293
Sulla	19623	6435	1824	2858	655	649	774	1842	2616	15037	76.6295
Tahirpur	36009	13067	2125	5584	1611	2014	1753	2436	4189	28590	79.3968
Chhatak	54275	19272	6526	6350	3087	709	2778	5118	7896	43840	80.7738
Jogonnathpur	33866	11689	2582	3892	1280	1580	2046	3703	5749	26772	79.0527
Jamalganj	29345	11858	2689	4783	733	997	443	1907	2350	23410	79.7751
Bishwamvarpur	26514	9601	2010	3941	967	1221	1642	1694	3336	21076	79.4901
Dowara Bazar	38721	16045	1875	5400	790	1648	1920	2000	3920	29678	76.6457
Sadar (South)	27986	9737	1753	3843	1102	1195	1114	2489	3603	21233	75.8701

 
