   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	15488	5383	1091	2805	986	122	385	716	1101	11488	74.1736
Khagrachhari Sadar	15532	6178	464	2754	358	377	355	634	989	11120	71.5941
Mahalchhari	8006	3218	323	1152	229	113	186	356	542	5577	69.6603
Panchhari	9587	5309	160	822	118	166	192	218	410	6985	72.8591
Ramgarh	9495	3591	252	1179	422	283	61	351	412	6139	64.6551
Manikchhari	8682	2707	290	1818	402	160	169	785	954	6331	72.9210
Matiranga	20791	8154	830	3890	463	242	553	1275	1828	15407	74.1042
Lakshmichhari	4641	2128	89	322	136	8	29	235	264	2947	63.4992

 
