   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	88824	40772	6237	4047	2198	372	517	11439	11956	65582	73.8336
Nagarpur	63646	30238	3292	5219	1378	820	300	5515	5815	46762	73.4720
Bhuapur	39723	15298	3114	6481	1122	722	581	1554	2135	28872	72.6833
Ghatail	94936	43982	5474	10982	1388	1180	2195	5157	7352	70358	74.1110
Basail	37044	16453	3335	2729	992	228	536	2620	3156	26893	72.5975
Tangail Sadar	103778	39489	8608	12799	1858	1864	1316	8401	9717	74335	71.6289
Kalihati	73672	29227	5949	7992	1481	1847	796	5751	6547	53043	71.9989
Modhupur	104858	52064	2982	9459	795	1101	2668	4822	7490	73891	70.4677
Gopalpur	63868	22302	3131	11967	1966	626	1546	2532	4078	44070	69.0017
Shakhipur	64469	31726	2783	3310	952	331	1552	5417	6969	46071	71.4623
Delduar	45077	16109	2414	3562	776	623	309	4803	5112	28596	63.4381

 
