   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50796	19987	2712	7017	2356	2431	589	4380	4969	39472	77.7069
Sherpur	77389	37382	3561	8353	1584	1082	1875	4102	5977	57939	74.8672
Shibganj	88121	40057	3500	10593	1664	1784	3597	5214	8811	66409	75.3612
Dhunot	64679	25848	2073	12235	1425	719	1876	3275	5151	47451	73.3638
Dupchanchia	42193	19677	1469	4804	1430	580	2557	2824	5381	33341	79.0202
Nandigram	43283	22574	844	2663	729	305	1618	2252	3870	30985	71.5870
Adamdighi	44121	21700	2250	3956	1014	524	954	4447	5401	34845	78.9760
Bogra Sadar	90928	35555	7802	10445	3059	4130	1938	5448	7386	68377	75.1991
Kahaloo	53250	25895	3058	3925	1240	1360	3005	2789	5794	41272	77.5061
Gabtali	73091	28467	3053	13640	1543	2429	1051	3897	4948	54080	73.9900
Sonatola	38470	17002	2002	5327	1289	528	361	2376	2737	28885	75.0845
Shajahanpur	71938	32546	6288	8281	2076	1771	1547	3225	4772	55734	77.4750

 
