   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	63778	24452	2502	14560	781	1793	1939	4613	6552	50640	79.4004
Roumari	44000	14238	3010	11528	1945	1103	2218	1400	3618	35442	80.5500
Kurigram Sadar	74853	29853	1696	18182	703	1773	2713	4184	6897	59104	78.9601
Ulipur	103331	44321	2832	22797	2366	2217	1737	2810	4547	79080	76.5308
Nageswari	95817	39422	2312	19025	2047	2971	6377	4883	11260	77037	80.4001
Chilmari	30418	13074	1163	4999	1294	1747	1016	1600	2616	24893	81.8364
Fulbari	39135	13842	890	8277	582	1691	2106	3493	5599	30881	78.9089
Char Rajibpur	22631	6320	3202	6103	609	823	1128	306	1434	18491	81.7065
Rajarhat	48056	17678	1794	10821	723	1381	1559	2569	4128	36525	76.0051

 
