   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	62278	20229	747	12265	869	2034	5393	4471	9864	46008	73.8752
Pirganj	88507	40209	3085	14033	3367	1403	4288	4176	8464	70561	79.7236
Pirgachha	72814	30670	2349	15847	2194	1420	2864	4543	7407	59887	82.2465
Badarganj	63574	23031	1623	6291	715	1309	9521	6271	15792	48761	76.6996
Mithapukur	116332	51160	4553	19654	2264	2612	4150	5457	9607	89850	77.2358
Kaunia	47981	17286	1467	11493	646	1109	2780	2530	5310	37311	77.7620
Rangpur Sadar	131131	50720	8449	27769	1442	3219	4263	6736	10999	102598	78.2408
Taraganj	31323	11794	757	3781	527	1115	3384	2941	6325	24299	77.5756

 
