   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52761	18905	3375	9928	2203	3734	1042	4572	5614	43759	82.9382
Sherpur	83531	37326	6757	10486	2267	3382	2927	6043	8970	69188	82.8291
Shibganj	89286	37362	3918	17469	1896	4527	4853	6646	11499	76671	85.8712
Dhunot	66857	27619	4062	11297	2380	3061	2787	4301	7088	55507	83.0235
Dupchanchia	44017	19399	2099	5182	1079	2474	3192	3579	6771	37004	84.0675
Nandigram	44116	24953	1679	2726	562	1011	2186	3075	5261	36192	82.0383
Adamdighi	45952	21202	2996	4165	1223	1525	1711	5122	6833	37944	82.5731
Bogra Sadar	94403	36826	9798	11890	2939	7215	2357	6695	9052	77720	82.3279
Kahaloo	55742	24980	4109	5136	1053	3731	3961	3493	7454	46463	83.3537
Gabtali	71994	26874	4374	17631	1079	3986	1305	3691	4996	58940	81.8679
Sonatola	40121	18074	2613	5580	1945	2570	793	2672	3465	34247	85.3593
Shajahanpur	79911	35246	9070	8624	2371	4071	2265	4568	6833	66215	82.8609

 
