   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Durgapur	41967	17331	3330	4690	411	812	476	5373	5849	32423	77.2583
Poba (Sadar)	68260	19713	5783	15102	1013	1301	759	11817	12576	55488	81.2892
Mohanpur	39966	17699	1885	7175	616	879	735	3831	4566	32820	82.1198
Puthiya	47419	18305	3684	5804	498	505	267	7434	7701	36497	76.9670
Bagmara	93317	41183	5459	13674	1750	1460	2543	8805	11348	74874	80.2362
Charghat	46743	19089	3214	7749	917	609	355	5704	6059	37637	80.5190
Boalia	111081	37776	28418	5589	407	182	262	3460	3722	76094	68.5032
Tanore	42732	17137	2004	4702	517	1408	1019	5643	6662	32430	75.8916
Godagari	65813	17726	4725	11740	1130	577	1967	11189	13156	49054	74.5354
Bagha	41102	14130	3373	9125	516	680	242	6029	6271	34095	82.9522

 
