   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	64332	24166	3758	10689	2198	1202	2628	5548	8176	50189	78.0156
Jessore Sadar	136439	45801	9606	26467	4466	3859	5004	9044	14048	104247	76.4056
Sarsa	73759	27396	4376	15180	1589	1045	2098	3711	5809	55395	75.1027
Keshobpur	56125	20599	2688	11660	1438	1008	2566	3952	6518	43911	78.2379
Bagherpara	45207	19884	3009	6534	2007	809	1439	4200	5639	37882	83.7968
Monirampur	91060	29663	3435	25390	2338	1802	6237	6055	12292	74920	82.2754
Abhaynagar	54174	17895	3078	11597	2043	807	2067	4552	6619	42039	77.6000
Chowgachha	51068	18075	3370	9448	1765	726	1293	4856	6149	39533	77.4125

 
