   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	90302	38997	4709	3515	1964	682	433	11324	11757	61624	68.2421
Nagarpur	62896	29251	3276	4139	1316	978	268	5712	5980	44940	71.4513
Bhuapur	35162	14867	2212	4009	858	892	461	1730	2191	25029	71.1820
Ghatail	92903	43973	5036	8353	1417	1492	1746	5149	6895	67166	72.2969
Basail	37951	13558	1773	2239	1228	137	281	3241	3522	22457	59.1737
Tangail Sadar	103047	39342	8309	10429	1869	2497	1120	8614	9734	72180	70.0457
Kalihati	69067	26229	4761	6090	1310	2394	733	5568	6301	47085	68.1729
Modhupur	103105	50428	2698	8850	920	1035	1983	5036	7019	70950	68.8133
Gopalpur	55795	18574	2539	11526	1785	816	1168	2433	3601	38841	69.6138
Shakhipur	62671	29623	2108	2524	773	330	1299	4638	5937	41295	65.8917
Delduar	48459	15653	2459	3418	940	960	414	5734	6148	29578	61.0372

 
