   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:03
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62725	22633	3913	13917	747	2139	1511	3284	4795	48144	76.7541
Roumari	44077	13349	3350	10814	1825	1468	2093	1251	3344	34150	77.4780
Kurigram Sadar	75280	28556	1942	17261	708	2109	2625	4425	7050	57626	76.5489
Ulipur	103708	43944	3246	19128	2741	3537	1760	2939	4699	77295	74.5314
Nageswari	100485	38345	2833	19104	2260	3470	5211	4206	9417	75429	75.0649
Chilmari	31034	13277	1315	4729	1470	2285	965	1604	2569	25645	82.6352
Fulbari	40054	13968	723	9312	425	1540	1974	3142	5116	31084	77.6052
Char Rajibpur	22614	5914	2965	5783	548	1018	1181	311	1492	17720	78.3585
Rajarhat	47810	18827	1659	10376	817	1505	1506	2650	4156	37340	78.1008

 
