   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	40671	13753	3479	4671	2076	2118	1889	4055	5944	32041	78.7809
Sunamganj Sadar	42928	14804	2660	6557	1163	3061	713	3555	4268	32513	75.7384
Dharmapasa	44210	17417	3005	6085	1573	3155	543	3940	4483	35718	80.7917
Sulla	19692	6478	1817	2852	677	813	783	1875	2658	15295	77.6711
Tahirpur	36615	13175	2126	5553	1503	2497	1798	2531	4329	29183	79.7023
Chhatak	54781	19287	6596	6359	3111	996	2837	5263	8100	44449	81.1394
Jogonnathpur	34103	11728	2512	3903	1321	1862	2111	3840	5951	27277	79.9842
Jamalganj	29676	11872	2568	5095	762	1232	458	2015	2473	24002	80.8802
Bishwamvarpur	26776	9748	1942	3839	1001	1341	1674	1747	3421	21292	79.5190
Dowara Bazar	39238	16425	2076	5516	772	1901	1963	2132	4095	30785	78.4571
Sadar (South)	28163	10516	1993	4072	1141	1554	1119	2592	3711	22987	81.6213

 
