   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	63105	24393	2459	13913	732	1743	1874	4389	6263	49503	78.4454
Roumari	44100	14267	2943	11503	1933	1066	2199	1411	3610	35322	80.0952
Kurigram Sadar	74663	30160	1747	17885	681	1673	2683	4147	6830	58976	78.9896
Ulipur	103086	44364	2711	22922	2322	2007	1727	2799	4526	78852	76.4915
Nageswari	95684	39533	2166	19031	1991	2805	6416	4961	11377	76903	80.3718
Chilmari	30444	13185	1157	4950	1269	1671	1015	1608	2623	24855	81.6417
Fulbari	39200	13928	901	8256	624	1618	2125	3525	5650	30977	79.0230
Char Rajibpur	22692	6285	3114	6039	631	830	1141	304	1445	18344	80.8391
Rajarhat	47885	17275	1744	10717	688	1309	1558	2554	4112	35845	74.8564

 
