   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16880	6081	1016	3091	1040	328	744	833	1577	13133	77.8021
Khagrachhari Sadar	18152	6598	598	3284	507	1443	731	885	1616	14046	77.3799
Mahalchhari	8904	3850	285	1304	283	290	512	290	802	6814	76.5274
Panchhari	10604	5307	416	1036	178	320	295	265	560	7817	73.7175
Ramgarh	12204	5426	629	1734	432	384	340	359	699	9304	76.2373
Manikchhari	10584	2854	262	2347	336	482	262	1022	1284	7565	71.4758
Matiranga	23642	9235	1245	4306	840	1088	1542	1597	3139	19853	83.9734
Lakshmichhari	5516	2492	166	491	417	106	173	287	460	4132	74.9094

 
