   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Durgapur	44055	17127	4141	5011	450	1492	581	6297	6878	35099	79.6709
Poba (Sadar)	70615	19367	5598	15786	1001	2683	867	13616	14483	58918	83.4355
Mohanpur	41582	16980	2341	7259	691	1395	971	4306	5277	33943	81.6291
Puthiya	48986	18503	4382	6154	495	1288	359	8152	8511	39333	80.2944
Bagmara	97043	40104	6547	13795	2500	3599	3623	9547	13170	79715	82.1440
Charghat	48004	19015	3818	7054	987	1084	429	6367	6796	38754	80.7308
Boalia	94896	37415	27288	8163	627	1025	595	5113	5708	80226	84.5410
Tanore	45016	18272	2261	5218	674	2948	1440	6834	8274	37647	83.6303
Godagari	68127	21307	6200	12766	1540	1537	2504	12817	15321	58671	86.1200
Bagha	42789	14075	3821	8665	520	1609	326	6712	7038	35728	83.4981

 
