   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	133791	57624	7458	16334	3423	5933	4776	6771	11547	102319	76.4767
Trisal	86108	42481	3702	10935	2021	1863	2728	2698	5426	66428	77.1450
Fulbaria	84014	42522	3764	7443	2167	1245	4492	3334	7826	64967	77.3288
Bhaluka	88095	43558	4646	8173	1760	1347	3983	4577	8560	68044	77.2393
Muktagacha	91892	44453	5038	10913	2713	1537	3732	3600	7332	71986	78.3376
Gafargaon	84601	37035	5527	8202	3690	751	1793	6267	8060	63265	74.7804
Phulpur	120681	57258	5213	10245	3468	4069	3919	6722	10641	90894	75.3176
Gouripur	66065	31099	2404	7529	1109	1262	1264	4928	6192	49595	75.0700
Ishwarganj	77916	39811	2438	7721	1079	1320	2388	3962	6350	58719	75.3619
Nandail	81653	45724	1946	10030	1618	891	1834	2083	3917	64126	78.5348
Haluaghat	65920	32732	2162	8301	694	1560	2118	3612	5730	51179	77.6380
Dhubaura	40212	17258	2301	6999	775	447	1670	1868	3538	31318	77.8822

 
