   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	62925	19352	1001	14468	981	2493	5679	4226	9905	48200	76.5991
Pirganj	91180	40434	3349	14584	3450	1817	4516	4853	9369	73003	80.0647
Pirgachha	73929	27999	2399	15960	2075	1650	2913	4222	7135	57218	77.3959
Badarganj	65110	22396	1711	7118	596	1761	9348	5696	15044	48626	74.6828
Mithapukur	117984	49952	4732	18674	2233	3509	4258	5637	9895	88995	75.4297
Kaunia	48584	17246	1782	11128	798	1121	3226	2748	5974	38049	78.3159
Rangpur Sadar	138375	50860	9280	28508	1495	3059	4588	7260	11848	105050	75.9169
Taraganj	33014	11870	779	3818	433	1506	3639	2988	6627	25033	75.8254

 
