   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	23404	8646	2992	2709	1071	1223	519	1180	1699	18340	78.3627
Rangunia	69199	26996	3053	8727	2861	2063	541	6667	7208	50908	73.5675
Doublemooring	42929	15830	5851	4707	1306	1491	787	1911	2698	31883	74.2691
Fatichhari	95953	35403	6400	13434	3324	2956	321	6777	7098	68615	71.5090
Hathazari	68729	28674	6151	4521	2579	1766	245	4404	4649	48340	70.3342
Sitakunda	61903	24199	3860	8307	2323	1805	202	4378	4580	45074	72.8139
Mirsharai	73883	25920	3688	11587	3735	1634	79	5588	5667	52231	70.6942
Rawzan	63228	24144	4398	6425	3412	1479	194	5027	5221	45079	71.2959
Sandwip	51984	21116	1876	9641	1930	586	112	806	918	36067	69.3810
Boalkhali	41719	17779	2180	3728	2434	1912	293	3771	4064	32097	76.9362
Chandlaish	40253	16603	2772	3498	2112	726	326	4443	4769	30480	75.7211
Banshkhali	72050	30372	4337	10007	1858	1126	810	4256	5066	52766	73.2353
Satkania	65150	26258	3481	8076	2339	1322	508	3972	4480	45956	70.5388
Anwara	46688	20393	2457	4614	2433	983	535	3383	3918	34798	74.5331
Patiya	89928	36463	5121	9410	3830	3016	505	8063	8568	66408	73.8457
Lohagora	49701	19683	2607	9258	1859	512	190	3439	3629	37548	75.5478

 
