   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	17147	6166	911	2986	953	355	743	823	1566	12937	75.4476
Khagrachhari Sadar	18039	6655	664	3181	480	1429	695	833	1528	13937	77.2604
Mahalchhari	9020	3903	279	1326	253	254	451	248	699	6714	74.4346
Panchhari	10733	5618	419	952	160	304	257	246	503	7956	74.1265
Ramgarh	12133	5406	627	1703	381	403	343	361	704	9224	76.0241
Manikchhari	10594	2908	290	2364	332	477	254	1006	1260	7631	72.0313
Matiranga	23935	9292	1231	4253	746	810	1517	1575	3092	19424	81.1531
Lakshmichhari	5518	2506	164	476	431	115	172	292	464	4156	75.3171

 
