   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:16
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60632	29226	2104	3823	1258	804	294	8047	8341	45556	75.1352
Mohadebpur	65583	46169	1936	4538	774	94	1364	7233	8597	62108	94.7014
Manda	87297	47463	1527	5762	1651	462	1266	12137	13403	70268	80.4930
Badalgachhi	44972	20094	2101	3595	1123	276	616	7898	8514	35703	79.3894
Rani Nagar	36587	20717	1892	2212	536	200	975	3364	4339	29896	81.7121
Patnitola	50949	25262	2059	2330	1510	53	2071	4370	6441	37655	73.9072
Atrai	44099	20176	2494	2628	1659	333	1513	4596	6109	33399	75.7364
Dhamoirhat	40559	21444	1446	2883	971	79	1097	3606	4703	31526	77.7287
Niamatpur	52205	26160	2724	3427	1451	353	1995	6299	8294	42409	81.2355
Porsa	22481	11966	1080	1001	658	31	850	1242	2092	16828	74.8543
Sapahar	33532	15569	1404	2993	311	202	1758	1352	3110	23589	70.3477

 
