   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	90109	37773	4351	3051	1791	796	416	10922	11338	59100	65.5872
Nagarpur	62852	29225	3268	3855	1263	971	266	5599	5865	44447	70.7169
Bhuapur	34982	15254	2132	3666	879	969	453	1742	2195	25095	71.7369
Ghatail	91104	43145	4754	7353	1307	1327	1615	5327	6942	64828	71.1582
Basail	37875	13424	1726	2122	1198	137	278	3220	3498	22105	58.3630
Tangail Sadar	100523	38365	7918	9272	1763	2408	1067	8433	9500	69226	68.8658
Kalihati	68501	26187	4563	5853	1262	2358	729	5435	6164	46387	67.7173
Modhupur	102827	53467	2495	8643	606	963	1938	5115	7053	73227	71.2138
Gopalpur	54984	19807	2260	10082	1639	776	1113	2400	3513	38077	69.2511
Shakhipur	62434	29458	2067	2401	716	333	1295	4615	5910	40885	65.4852
Delduar	48145	15458	2386	3103	940	983	255	5772	6027	28897	60.0208

 
