   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36952	13439	4089	3551	1657	271	1328	2857	4185	27192	73.5874
Sunamganj Sadar	38524	14824	3402	6072	1357	946	836	2415	3251	29852	77.4894
Dharmapasa	37913	16325	3150	5062	1129	78	426	2662	3088	28832	76.0478
Sulla	18195	6541	1640	2683	676	161	638	1570	2208	13909	76.4441
Tahirpur	30780	12883	2744	3346	1691	111	927	1731	2658	23433	76.1306
Chhatak	48745	16734	5642	5416	2694	100	1836	3613	5449	36035	73.9255
Jogonnathpur	31658	12388	3359	2429	1130	551	1160	2360	3520	23377	73.8423
Jamalganj	25961	11250	2385	3180	977	82	284	1289	1573	19447	74.9085
Bishwamvarpur	23684	8593	2736	2947	685	315	1041	1173	2214	17490	73.8473
Dowara Bazar	34602	14004	1656	6011	906	90	1669	1157	2826	25493	73.6749
Sadar (South)	26535	9808	2499	3147	1012	253	1015	1689	2704	19423	73.1977

 
