   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	129877	54563	5975	13514	3335	4358	2599	7302	9901	91646	70.5637
Trisal	81655	42058	2482	6141	1211	1362	1139	2428	3567	56821	69.5867
Fulbaria	86422	43045	2833	4732	1815	893	2876	3375	6251	59569	68.9281
Bhaluka	79335	39562	2524	4320	1638	773	2239	4955	7194	56011	70.6006
Muktagacha	84600	40055	2811	6076	1441	1594	1917	4316	6233	58210	68.8061
Gafargaon	84965	37480	4226	6736	3558	550	963	5662	6625	59175	69.6463
Phulpur	116832	55892	2650	7129	2438	1368	1592	7323	8915	78392	67.0981
Gouripur	62034	29455	1369	5184	583	878	749	4437	5186	42655	68.7607
Ishwarganj	73755	37619	1723	4690	1643	947	1478	3225	4703	51325	69.5885
Nandail	79327	38428	976	4380	1053	534	1286	2765	4051	49422	62.3016
Haluaghat	64986	28202	1004	6077	814	439	1640	4737	6377	42913	66.0342
Dhubaura	37589	13673	1668	2795	859	302	939	2072	3011	22308	59.3471

 
