   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	67275	20213	1317	15523	1030	3394	5805	4258	10063	51540	76.6109
Pirganj	93615	41544	3615	14823	3490	2340	4617	5361	9978	75790	80.9592
Pirgachha	74005	27002	2577	16699	2273	2073	3496	4182	7678	58302	78.7812
Badarganj	65987	23159	1829	7958	544	2275	9643	5215	14858	50623	76.7166
Mithapukur	118099	48740	4973	18947	2389	5580	4271	5851	10122	90751	76.8432
Kaunia	50091	17571	1842	11493	1055	1790	3446	3025	6471	40222	80.2979
Rangpur Sadar	141466	53406	11519	26044	1547	4721	5086	7883	12969	110206	77.9028
Taraganj	33922	12453	842	4650	419	1942	2909	3232	6141	26447	77.9642

 
