   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	62322	25504	3319	7097	1168	3059	543	9905	10448	50595	81.1832
Mohadebpur	70024	30890	2861	5634	1085	3818	2241	10263	12504	56792	81.1036
Manda	92209	43993	2847	9927	2659	3118	1856	12305	14161	76705	83.1860
Badalgachhi	48762	17466	2502	7227	1032	1816	1220	7546	8766	38809	79.5886
Rani Nagar	42290	19175	2859	4063	610	1662	1485	4269	5754	34123	80.6881
Patnitola	55134	25566	3058	3351	840	1990	2650	5957	8607	43412	78.7391
Atrai	47469	20405	3883	3430	1341	1728	2016	5751	7767	38554	81.2193
Dhamoirhat	43670	19617	1810	4554	817	1235	2292	4012	6304	34337	78.6283
Niamatpur	58275	28092	3153	4257	1286	2343	2003	7293	9296	48427	83.1008
Porsa	30167	13402	1649	2581	1192	1214	1822	2821	4643	24681	81.8146
Sapahar	38376	19236	2109	3821	208	1106	2426	2301	4727	31207	81.3191

 
