   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:16
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	27034	10242	3328	2404	949	722	210	1298	1508	19153	70.8478
Rangunia	63765	23313	2310	6512	2194	1024	185	6085	6270	41623	65.2756
Doublemooring	36841	13244	4298	2582	1034	571	397	1646	2043	23772	64.5259
Fatichhari	92327	28094	3914	9243	3443	311	91	5647	5738	50743	54.9601
Hathazari	65191	22488	3957	2184	2111	433	85	3466	3551	34724	53.2650
Sitakunda	58169	22064	2752	5538	1765	1294	99	3591	3690	37103	63.7848
Mirsharai	69539	23210	2788	7980	2894	782	30	4730	4760	42414	60.9931
Rawzan	59597	19699	2995	5232	3067	574	66	4230	4296	35863	60.1758
Sandwip	47145	17380	1975	6974	1076	283	5	779	784	28472	60.3924
Boalkhali	39288	15122	1234	2779	2303	618	90	3150	3240	25296	64.3861
Chandlaish	37691	13291	1761	3329	2367	426	74	3781	3855	25029	66.4058
Banshkhali	69939	25240	2769	4779	1644	778	463	3079	3542	38752	55.4083
Satkania	61370	19664	2424	4971	2206	776	179	3232	3411	33452	54.5087
Anwara	44387	16878	1843	2819	2721	404	277	2871	3148	27813	62.6602
Patiya	86073	36160	3781	6298	3468	1745	258	6934	7192	58644	68.1329
Lohagora	47602	16780	2034	4018	1619	173	48	2502	2550	27174	57.0858

 
