   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27055	11562	749	2676	574	290	1450	1508	2958	18809	69.5213
Kalmakanda	45819	22053	2059	3715	930	450	1441	1562	3003	32210	70.2983
Modan	26664	12147	662	2013	670	249	1166	1117	2283	18024	67.5968
Purbadhala	56681	26100	1684	6454	1191	901	1622	3400	5022	41352	72.9557
Kendua	55532	24653	1617	5681	1944	536	1765	4463	6228	40659	73.2172
Netrokona Sadar	65741	26856	3404	6876	1361	985	3308	4753	8061	47543	72.3186
Durgapur	43106	16743	1237	5440	1927	719	1660	3439	5099	31165	72.2985
Barhatta	32576	13772	1433	3095	1345	320	1268	1929	3197	23162	71.1014
Mohonganj	28078	12285	1111	2746	916	159	1109	1597	2706	19923	70.9559
Khaliajhuri	15804	5503	1280	1743	340	223	261	956	1217	10306	65.2113

 
