   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	17284	6502	897	3010	921	424	780	842	1622	13376	77.3895
Khagrachhari Sadar	18215	6898	739	3174	494	1483	704	853	1557	14345	78.7538
Mahalchhari	9030	4037	244	1302	265	240	487	240	727	6815	75.4707
Panchhari	10790	5687	355	1004	179	328	264	247	511	8064	74.7359
Ramgarh	12094	5371	513	1796	201	230	208	261	469	8580	70.9443
Manikchhari	11162	3286	292	2541	305	473	261	1023	1284	8181	73.2933
Matiranga	24369	9454	1196	4330	729	816	1525	1587	3112	19637	80.5819
Lakshmichhari	5562	2475	139	470	455	134	156	320	476	4149	74.5955

 
